lat,lon,tech,interest_rate
-23.0,133.0,solar,0.058206
-23.0,133.0,solar_tracking,0.055111
-23.0,133.0,wind,0.066323
-23.0,133.0,ammonia_synthesis,0.082468
-23.0,133.0,electrolysis,0.071304
-23.0,133.0,hydrogen_compression,0.077569
-23.0,133.0,hydrogen_from_storage,0.051585
-23.0,133.0,hydrogen_fuel_cell,0.076069
-23.0,133.0,penalty_link,0.116994
-23.0,133.0,accumulated_penalty,0.119309
-23.0,133.0,ammonia,0.061870
-23.0,133.0,battery,0.070942
-23.0,133.0,compressed_hydrogen_store,0.064991
-23.0,134.0,solar,0.056547
-23.0,134.0,solar_tracking,0.052829
-23.0,134.0,wind,0.066883
-23.0,134.0,ammonia_synthesis,0.089575
-23.0,134.0,electrolysis,0.073122
-23.0,134.0,hydrogen_compression,0.075109
-23.0,134.0,hydrogen_from_storage,0.048895
-23.0,134.0,hydrogen_fuel_cell,0.084027
-23.0,134.0,penalty_link,0.116582
-23.0,134.0,accumulated_penalty,0.121218
-23.0,134.0,ammonia,0.066112
-23.0,134.0,battery,0.061989
-23.0,134.0,compressed_hydrogen_store,0.067434
-23.0,135.0,solar,0.055388
-23.0,135.0,solar_tracking,0.051259
-23.0,135.0,wind,0.064179
-23.0,135.0,ammonia_synthesis,0.086393
-23.0,135.0,electrolysis,0.073557
-23.0,135.0,hydrogen_compression,0.076251
-23.0,135.0,hydrogen_from_storage,0.049695
-23.0,135.0,hydrogen_fuel_cell,0.083925
-23.0,135.0,penalty_link,0.111476
-23.0,135.0,accumulated_penalty,0.120458
-23.0,135.0,ammonia,0.063444
-23.0,135.0,battery,0.067356
-23.0,135.0,compressed_hydrogen_store,0.065887
-23.0,136.0,solar,0.059363
-23.0,136.0,solar_tracking,0.054336
-23.0,136.0,wind,0.059086
-23.0,136.0,ammonia_synthesis,0.087824
-23.0,136.0,electrolysis,0.075422
-23.0,136.0,hydrogen_compression,0.072206
-23.0,136.0,hydrogen_from_storage,0.046422
-23.0,136.0,hydrogen_fuel_cell,0.081111
-23.0,136.0,penalty_link,0.112126
-23.0,136.0,accumulated_penalty,0.121581
-23.0,136.0,ammonia,0.068153
-23.0,136.0,battery,0.073042
-23.0,136.0,compressed_hydrogen_store,0.063576
-23.0,137.0,solar,0.054268
-23.0,137.0,solar_tracking,0.054209
-23.0,137.0,wind,0.061124
-23.0,137.0,ammonia_synthesis,0.086945
-23.0,137.0,electrolysis,0.073353
-23.0,137.0,hydrogen_compression,0.075159
-23.0,137.0,hydrogen_from_storage,0.053055
-23.0,137.0,hydrogen_fuel_cell,0.084338
-23.0,137.0,penalty_link,0.111779
-23.0,137.0,accumulated_penalty,0.121045
-23.0,137.0,ammonia,0.064410
-23.0,137.0,battery,0.068661
-23.0,137.0,compressed_hydrogen_store,0.065183
-23.0,138.0,solar,0.053180
-23.0,138.0,solar_tracking,0.057561
-23.0,138.0,wind,0.062284
-23.0,138.0,ammonia_synthesis,0.087528
-23.0,138.0,electrolysis,0.074180
-23.0,138.0,hydrogen_compression,0.074885
-23.0,138.0,hydrogen_from_storage,0.047435
-23.0,138.0,hydrogen_fuel_cell,0.086168
-23.0,138.0,penalty_link,0.116534
-23.0,138.0,accumulated_penalty,0.118744
-23.0,138.0,ammonia,0.066113
-23.0,138.0,battery,0.066359
-23.0,138.0,compressed_hydrogen_store,0.067569
-23.0,139.0,solar,0.061202
-23.0,139.0,solar_tracking,0.058088
-23.0,139.0,wind,0.065837
-23.0,139.0,ammonia_synthesis,0.092570
-23.0,139.0,electrolysis,0.073531
-23.0,139.0,hydrogen_compression,0.078920
-23.0,139.0,hydrogen_from_storage,0.046374
-23.0,139.0,hydrogen_fuel_cell,0.083136
-23.0,139.0,penalty_link,0.119737
-23.0,139.0,accumulated_penalty,0.117218
-23.0,139.0,ammonia,0.063171
-23.0,139.0,battery,0.071090
-23.0,139.0,compressed_hydrogen_store,0.073100
-23.0,140.0,solar,0.061824
-23.0,140.0,solar_tracking,0.061644
-23.0,140.0,wind,0.064331
-23.0,140.0,ammonia_synthesis,0.087777
-23.0,140.0,electrolysis,0.072618
-23.0,140.0,hydrogen_compression,0.080558
-23.0,140.0,hydrogen_from_storage,0.048955
-23.0,140.0,hydrogen_fuel_cell,0.083606
-23.0,140.0,penalty_link,0.114118
-23.0,140.0,accumulated_penalty,0.122091
-23.0,140.0,ammonia,0.067785
-23.0,140.0,battery,0.072207
-23.0,140.0,compressed_hydrogen_store,0.072150
-23.0,141.0,solar,0.059985
-23.0,141.0,solar_tracking,0.055347
-23.0,141.0,wind,0.061585
-23.0,141.0,ammonia_synthesis,0.093608
-23.0,141.0,electrolysis,0.075984
-23.0,141.0,hydrogen_compression,0.078020
-23.0,141.0,hydrogen_from_storage,0.053916
-23.0,141.0,hydrogen_fuel_cell,0.086293
-23.0,141.0,penalty_link,0.114750
-23.0,141.0,accumulated_penalty,0.121381
-23.0,141.0,ammonia,0.070646
-23.0,141.0,battery,0.070508
-23.0,141.0,compressed_hydrogen_store,0.069852
-23.0,142.0,solar,0.063320
-23.0,142.0,solar_tracking,0.057296
-23.0,142.0,wind,0.068064
-23.0,142.0,ammonia_synthesis,0.088000
-23.0,142.0,electrolysis,0.078129
-23.0,142.0,hydrogen_compression,0.079214
-23.0,142.0,hydrogen_from_storage,0.051230
-23.0,142.0,hydrogen_fuel_cell,0.085357
-23.0,142.0,penalty_link,0.121136
-23.0,142.0,accumulated_penalty,0.119330
-23.0,142.0,ammonia,0.072983
-23.0,142.0,battery,0.072610
-23.0,142.0,compressed_hydrogen_store,0.065970
-22.0,133.0,solar,0.057075
-22.0,133.0,solar_tracking,0.058541
-22.0,133.0,wind,0.064056
-22.0,133.0,ammonia_synthesis,0.089478
-22.0,133.0,electrolysis,0.067318
-22.0,133.0,hydrogen_compression,0.076983
-22.0,133.0,hydrogen_from_storage,0.047418
-22.0,133.0,hydrogen_fuel_cell,0.083585
-22.0,133.0,penalty_link,0.114863
-22.0,133.0,accumulated_penalty,0.115077
-22.0,133.0,ammonia,0.061132
-22.0,133.0,battery,0.070299
-22.0,133.0,compressed_hydrogen_store,0.069831
-22.0,134.0,solar,0.058301
-22.0,134.0,solar_tracking,0.052546
-22.0,134.0,wind,0.064921
-22.0,134.0,ammonia_synthesis,0.089013
-22.0,134.0,electrolysis,0.068722
-22.0,134.0,hydrogen_compression,0.075979
-22.0,134.0,hydrogen_from_storage,0.050280
-22.0,134.0,hydrogen_fuel_cell,0.086494
-22.0,134.0,penalty_link,0.115569
-22.0,134.0,accumulated_penalty,0.119789
-22.0,134.0,ammonia,0.061831
-22.0,134.0,battery,0.069743
-22.0,134.0,compressed_hydrogen_store,0.062541
-22.0,135.0,solar,0.051787
-22.0,135.0,solar_tracking,0.051028
-22.0,135.0,wind,0.063559
-22.0,135.0,ammonia_synthesis,0.085799
-22.0,135.0,electrolysis,0.071756
-22.0,135.0,hydrogen_compression,0.071904
-22.0,135.0,hydrogen_from_storage,0.045792
-22.0,135.0,hydrogen_fuel_cell,0.079636
-22.0,135.0,penalty_link,0.111283
-22.0,135.0,accumulated_penalty,0.113658
-22.0,135.0,ammonia,0.070093
-22.0,135.0,battery,0.071911
-22.0,135.0,compressed_hydrogen_store,0.072400
-22.0,136.0,solar,0.051881
-22.0,136.0,solar_tracking,0.058480
-22.0,136.0,wind,0.068110
-22.0,136.0,ammonia_synthesis,0.090506
-22.0,136.0,electrolysis,0.068040
-22.0,136.0,hydrogen_compression,0.073201
-22.0,136.0,hydrogen_from_storage,0.049519
-22.0,136.0,hydrogen_fuel_cell,0.087879
-22.0,136.0,penalty_link,0.118186
-22.0,136.0,accumulated_penalty,0.119890
-22.0,136.0,ammonia,0.067270
-22.0,136.0,battery,0.068428
-22.0,136.0,compressed_hydrogen_store,0.071202
-22.0,137.0,solar,0.053046
-22.0,137.0,solar_tracking,0.054961
-22.0,137.0,wind,0.060890
-22.0,137.0,ammonia_synthesis,0.089752
-22.0,137.0,electrolysis,0.072664
-22.0,137.0,hydrogen_compression,0.075905
-22.0,137.0,hydrogen_from_storage,0.048739
-22.0,137.0,hydrogen_fuel_cell,0.085464
-22.0,137.0,penalty_link,0.111523
-22.0,137.0,accumulated_penalty,0.120133
-22.0,137.0,ammonia,0.069512
-22.0,137.0,battery,0.064767
-22.0,137.0,compressed_hydrogen_store,0.066094
-22.0,138.0,solar,0.057535
-22.0,138.0,solar_tracking,0.055551
-22.0,138.0,wind,0.068392
-22.0,138.0,ammonia_synthesis,0.090554
-22.0,138.0,electrolysis,0.073735
-22.0,138.0,hydrogen_compression,0.074153
-22.0,138.0,hydrogen_from_storage,0.053089
-22.0,138.0,hydrogen_fuel_cell,0.089544
-22.0,138.0,penalty_link,0.112075
-22.0,138.0,accumulated_penalty,0.121784
-22.0,138.0,ammonia,0.069315
-22.0,138.0,battery,0.069472
-22.0,138.0,compressed_hydrogen_store,0.067769
-22.0,139.0,solar,0.060092
-22.0,139.0,solar_tracking,0.055944
-22.0,139.0,wind,0.065002
-22.0,139.0,ammonia_synthesis,0.089079
-22.0,139.0,electrolysis,0.076064
-22.0,139.0,hydrogen_compression,0.082210
-22.0,139.0,hydrogen_from_storage,0.052193
-22.0,139.0,hydrogen_fuel_cell,0.085289
-22.0,139.0,penalty_link,0.114927
-22.0,139.0,accumulated_penalty,0.124934
-22.0,139.0,ammonia,0.066226
-22.0,139.0,battery,0.069223
-22.0,139.0,compressed_hydrogen_store,0.067599
-22.0,140.0,solar,0.061681
-22.0,140.0,solar_tracking,0.056166
-22.0,140.0,wind,0.070542
-22.0,140.0,ammonia_synthesis,0.088079
-22.0,140.0,electrolysis,0.070645
-22.0,140.0,hydrogen_compression,0.077947
-22.0,140.0,hydrogen_from_storage,0.051343
-22.0,140.0,hydrogen_fuel_cell,0.081286
-22.0,140.0,penalty_link,0.116276
-22.0,140.0,accumulated_penalty,0.120776
-22.0,140.0,ammonia,0.065003
-22.0,140.0,battery,0.070820
-22.0,140.0,compressed_hydrogen_store,0.069041
-22.0,141.0,solar,0.056491
-22.0,141.0,solar_tracking,0.054753
-22.0,141.0,wind,0.068645
-22.0,141.0,ammonia_synthesis,0.090307
-22.0,141.0,electrolysis,0.077616
-22.0,141.0,hydrogen_compression,0.078297
-22.0,141.0,hydrogen_from_storage,0.050585
-22.0,141.0,hydrogen_fuel_cell,0.089103
-22.0,141.0,penalty_link,0.120242
-22.0,141.0,accumulated_penalty,0.124221
-22.0,141.0,ammonia,0.070690
-22.0,141.0,battery,0.072438
-22.0,141.0,compressed_hydrogen_store,0.069723
-22.0,142.0,solar,0.061228
-22.0,142.0,solar_tracking,0.063986
-22.0,142.0,wind,0.065907
-22.0,142.0,ammonia_synthesis,0.088843
-22.0,142.0,electrolysis,0.071347
-22.0,142.0,hydrogen_compression,0.078827
-22.0,142.0,hydrogen_from_storage,0.054799
-22.0,142.0,hydrogen_fuel_cell,0.087315
-22.0,142.0,penalty_link,0.122280
-22.0,142.0,accumulated_penalty,0.119195
-22.0,142.0,ammonia,0.066904
-22.0,142.0,battery,0.071827
-22.0,142.0,compressed_hydrogen_store,0.075526
-21.0,133.0,solar,0.054215
-21.0,133.0,solar_tracking,0.054968
-21.0,133.0,wind,0.068298
-21.0,133.0,ammonia_synthesis,0.091774
-21.0,133.0,electrolysis,0.072185
-21.0,133.0,hydrogen_compression,0.080155
-21.0,133.0,hydrogen_from_storage,0.046865
-21.0,133.0,hydrogen_fuel_cell,0.087533
-21.0,133.0,penalty_link,0.113186
-21.0,133.0,accumulated_penalty,0.116703
-21.0,133.0,ammonia,0.064341
-21.0,133.0,battery,0.065832
-21.0,133.0,compressed_hydrogen_store,0.068511
-21.0,134.0,solar,0.061199
-21.0,134.0,solar_tracking,0.055274
-21.0,134.0,wind,0.061329
-21.0,134.0,ammonia_synthesis,0.087209
-21.0,134.0,electrolysis,0.077014
-21.0,134.0,hydrogen_compression,0.077269
-21.0,134.0,hydrogen_from_storage,0.051822
-21.0,134.0,hydrogen_fuel_cell,0.083091
-21.0,134.0,penalty_link,0.111463
-21.0,134.0,accumulated_penalty,0.120049
-21.0,134.0,ammonia,0.068925
-21.0,134.0,battery,0.074052
-21.0,134.0,compressed_hydrogen_store,0.071098
-21.0,135.0,solar,0.055389
-21.0,135.0,solar_tracking,0.058453
-21.0,135.0,wind,0.061053
-21.0,135.0,ammonia_synthesis,0.092820
-21.0,135.0,electrolysis,0.075054
-21.0,135.0,hydrogen_compression,0.076572
-21.0,135.0,hydrogen_from_storage,0.046323
-21.0,135.0,hydrogen_fuel_cell,0.084883
-21.0,135.0,penalty_link,0.115011
-21.0,135.0,accumulated_penalty,0.119914
-21.0,135.0,ammonia,0.065273
-21.0,135.0,battery,0.066610
-21.0,135.0,compressed_hydrogen_store,0.067301
-21.0,136.0,solar,0.060630
-21.0,136.0,solar_tracking,0.056116
-21.0,136.0,wind,0.068440
-21.0,136.0,ammonia_synthesis,0.091449
-21.0,136.0,electrolysis,0.073788
-21.0,136.0,hydrogen_compression,0.078890
-21.0,136.0,hydrogen_from_storage,0.047089
-21.0,136.0,hydrogen_fuel_cell,0.081366
-21.0,136.0,penalty_link,0.116777
-21.0,136.0,accumulated_penalty,0.120147
-21.0,136.0,ammonia,0.067624
-21.0,136.0,battery,0.073374
-21.0,136.0,compressed_hydrogen_store,0.071028
-21.0,137.0,solar,0.059961
-21.0,137.0,solar_tracking,0.057727
-21.0,137.0,wind,0.064859
-21.0,137.0,ammonia_synthesis,0.088373
-21.0,137.0,electrolysis,0.076592
-21.0,137.0,hydrogen_compression,0.080786
-21.0,137.0,hydrogen_from_storage,0.052608
-21.0,137.0,hydrogen_fuel_cell,0.085452
-21.0,137.0,penalty_link,0.120427
-21.0,137.0,accumulated_penalty,0.117761
-21.0,137.0,ammonia,0.068179
-21.0,137.0,battery,0.074928
-21.0,137.0,compressed_hydrogen_store,0.073495
-21.0,138.0,solar,0.057725
-21.0,138.0,solar_tracking,0.060793
-21.0,138.0,wind,0.069650
-21.0,138.0,ammonia_synthesis,0.092577
-21.0,138.0,electrolysis,0.070999
-21.0,138.0,hydrogen_compression,0.082145
-21.0,138.0,hydrogen_from_storage,0.054319
-21.0,138.0,hydrogen_fuel_cell,0.089662
-21.0,138.0,penalty_link,0.116857
-21.0,138.0,accumulated_penalty,0.119585
-21.0,138.0,ammonia,0.065748
-21.0,138.0,battery,0.075837
-21.0,138.0,compressed_hydrogen_store,0.066707
-21.0,139.0,solar,0.059195
-21.0,139.0,solar_tracking,0.058525
-21.0,139.0,wind,0.066089
-21.0,139.0,ammonia_synthesis,0.095438
-21.0,139.0,electrolysis,0.078717
-21.0,139.0,hydrogen_compression,0.075902
-21.0,139.0,hydrogen_from_storage,0.052119
-21.0,139.0,hydrogen_fuel_cell,0.091372
-21.0,139.0,penalty_link,0.120383
-21.0,139.0,accumulated_penalty,0.122697
-21.0,139.0,ammonia,0.065189
-21.0,139.0,battery,0.071335
-21.0,139.0,compressed_hydrogen_store,0.066053
-21.0,140.0,solar,0.056976
-21.0,140.0,solar_tracking,0.057991
-21.0,140.0,wind,0.064367
-21.0,140.0,ammonia_synthesis,0.090468
-21.0,140.0,electrolysis,0.077618
-21.0,140.0,hydrogen_compression,0.080409
-21.0,140.0,hydrogen_from_storage,0.056011
-21.0,140.0,hydrogen_fuel_cell,0.090239
-21.0,140.0,penalty_link,0.122940
-21.0,140.0,accumulated_penalty,0.126338
-21.0,140.0,ammonia,0.067543
-21.0,140.0,battery,0.071821
-21.0,140.0,compressed_hydrogen_store,0.074794
-21.0,141.0,solar,0.064696
-21.0,141.0,solar_tracking,0.057165
-21.0,141.0,wind,0.068519
-21.0,141.0,ammonia_synthesis,0.096161
-21.0,141.0,electrolysis,0.072896
-21.0,141.0,hydrogen_compression,0.081236
-21.0,141.0,hydrogen_from_storage,0.049140
-21.0,141.0,hydrogen_fuel_cell,0.085284
-21.0,141.0,penalty_link,0.119386
-21.0,141.0,accumulated_penalty,0.120795
-21.0,141.0,ammonia,0.067421
-21.0,141.0,battery,0.077943
-21.0,141.0,compressed_hydrogen_store,0.068358
-21.0,142.0,solar,0.061274
-21.0,142.0,solar_tracking,0.064327
-21.0,142.0,wind,0.069273
-21.0,142.0,ammonia_synthesis,0.094446
-21.0,142.0,electrolysis,0.082045
-21.0,142.0,hydrogen_compression,0.079050
-21.0,142.0,hydrogen_from_storage,0.056919
-21.0,142.0,hydrogen_fuel_cell,0.089036
-21.0,142.0,penalty_link,0.123160
-21.0,142.0,accumulated_penalty,0.122238
-21.0,142.0,ammonia,0.069072
-21.0,142.0,battery,0.074673
-21.0,142.0,compressed_hydrogen_store,0.070153
-20.0,133.0,solar,0.056502
-20.0,133.0,solar_tracking,0.056003
-20.0,133.0,wind,0.068817
-20.0,133.0,ammonia_synthesis,0.089093
-20.0,133.0,electrolysis,0.070163
-20.0,133.0,hydrogen_compression,0.076194
-20.0,133.0,hydrogen_from_storage,0.048676
-20.0,133.0,hydrogen_fuel_cell,0.082675
-20.0,133.0,penalty_link,0.117296
-20.0,133.0,accumulated_penalty,0.119015
-20.0,133.0,ammonia,0.064964
-20.0,133.0,battery,0.072119
-20.0,133.0,compressed_hydrogen_store,0.072598
-20.0,134.0,solar,0.056715
-20.0,134.0,solar_tracking,0.060749
-20.0,134.0,wind,0.063827
-20.0,134.0,ammonia_synthesis,0.086610
-20.0,134.0,electrolysis,0.070484
-20.0,134.0,hydrogen_compression,0.082381
-20.0,134.0,hydrogen_from_storage,0.045484
-20.0,134.0,hydrogen_fuel_cell,0.084758
-20.0,134.0,penalty_link,0.120883
-20.0,134.0,accumulated_penalty,0.119824
-20.0,134.0,ammonia,0.071400
-20.0,134.0,battery,0.073248
-20.0,134.0,compressed_hydrogen_store,0.071865
-20.0,135.0,solar,0.059925
-20.0,135.0,solar_tracking,0.055107
-20.0,135.0,wind,0.065168
-20.0,135.0,ammonia_synthesis,0.094410
-20.0,135.0,electrolysis,0.073573
-20.0,135.0,hydrogen_compression,0.076005
-20.0,135.0,hydrogen_from_storage,0.055527
-20.0,135.0,hydrogen_fuel_cell,0.089832
-20.0,135.0,penalty_link,0.118411
-20.0,135.0,accumulated_penalty,0.123991
-20.0,135.0,ammonia,0.069977
-20.0,135.0,battery,0.074175
-20.0,135.0,compressed_hydrogen_store,0.073105
-20.0,136.0,solar,0.058825
-20.0,136.0,solar_tracking,0.053163
-20.0,136.0,wind,0.066878
-20.0,136.0,ammonia_synthesis,0.094161
