lat,lon,tech,interest_rate
-20.0,136.0,electrolysis,0.079823
-20.0,136.0,hydrogen_compression,0.081808
-20.0,136.0,hydrogen_from_storage,0.049745
-20.0,136.0,hydrogen_fuel_cell,0.086166
-20.0,136.0,penalty_link,0.117497
-20.0,136.0,accumulated_penalty,0.124188
-20.0,136.0,ammonia,0.066467
-20.0,136.0,battery,0.068167
-20.0,136.0,compressed_hydrogen_store,0.075115
-20.0,137.0,solar,0.055022
-20.0,137.0,solar_tracking,0.061054
-20.0,137.0,wind,0.070738
-20.0,137.0,ammonia_synthesis,0.086574
-20.0,137.0,electrolysis,0.075546
-20.0,137.0,hydrogen_compression,0.075254
-20.0,137.0,hydrogen_from_storage,0.048633
-20.0,137.0,hydrogen_fuel_cell,0.091029
-20.0,137.0,penalty_link,0.118465
-20.0,137.0,accumulated_penalty,0.116421
-20.0,137.0,ammonia,0.069210
-20.0,137.0,battery,0.067825
-20.0,137.0,compressed_hydrogen_store,0.075067
-20.0,138.0,solar,0.060266
-20.0,138.0,solar_tracking,0.064059
-20.0,138.0,wind,0.066717
-20.0,138.0,ammonia_synthesis,0.094833
-20.0,138.0,electrolysis,0.075555
-20.0,138.0,hydrogen_compression,0.084652
-20.0,138.0,hydrogen_from_storage,0.052476
-20.0,138.0,hydrogen_fuel_cell,0.086589
-20.0,138.0,penalty_link,0.116001
-20.0,138.0,accumulated_penalty,0.117626
-20.0,138.0,ammonia,0.073251
-20.0,138.0,battery,0.076615
-20.0,138.0,compressed_hydrogen_store,0.066503
-20.0,139.0,solar,0.062295
-20.0,139.0,solar_tracking,0.057751
-20.0,139.0,wind,0.067775
-20.0,139.0,ammonia_synthesis,0.089427
-20.0,139.0,electrolysis,0.077473
-20.0,139.0,hydrogen_compression,0.085700
-20.0,139.0,hydrogen_from_storage,0.051261
-20.0,139.0,hydrogen_fuel_cell,0.086632
-20.0,139.0,penalty_link,0.114945
-20.0,139.0,accumulated_penalty,0.126852
-20.0,139.0,ammonia,0.066518
-20.0,139.0,battery,0.075707
-20.0,139.0,compressed_hydrogen_store,0.070220
-20.0,140.0,solar,0.057453
-20.0,140.0,solar_tracking,0.063014
-20.0,140.0,wind,0.073504
-20.0,140.0,ammonia_synthesis,0.091344
-20.0,140.0,electrolysis,0.082391
-20.0,140.0,hydrogen_compression,0.081377
-20.0,140.0,hydrogen_from_storage,0.054410
-20.0,140.0,hydrogen_fuel_cell,0.087359
-20.0,140.0,penalty_link,0.118649
-20.0,140.0,accumulated_penalty,0.123719
-20.0,140.0,ammonia,0.075542
-20.0,140.0,battery,0.076218
-20.0,140.0,compressed_hydrogen_store,0.070920
-20.0,141.0,solar,0.059739
-20.0,141.0,solar_tracking,0.061394
-20.0,141.0,wind,0.072481
-20.0,141.0,ammonia_synthesis,0.094370
-20.0,141.0,electrolysis,0.076452
-20.0,141.0,hydrogen_compression,0.083423
-20.0,141.0,hydrogen_from_storage,0.054657
-20.0,141.0,hydrogen_fuel_cell,0.087851
-20.0,141.0,penalty_link,0.121181
-20.0,141.0,accumulated_penalty,0.119746
-20.0,141.0,ammonia,0.076042
-20.0,141.0,battery,0.077547
-20.0,141.0,compressed_hydrogen_store,0.077116
-20.0,142.0,solar,0.063056
-20.0,142.0,solar_tracking,0.063336
-20.0,142.0,wind,0.071620
-20.0,142.0,ammonia_synthesis,0.094535
-20.0,142.0,electrolysis,0.081354
-20.0,142.0,hydrogen_compression,0.087076
-20.0,142.0,hydrogen_from_storage,0.056545
-20.0,142.0,hydrogen_fuel_cell,0.085580
-20.0,142.0,penalty_link,0.117131
-20.0,142.0,accumulated_penalty,0.122044
-20.0,142.0,ammonia,0.074444
-20.0,142.0,battery,0.074963
-20.0,142.0,compressed_hydrogen_store,0.072999
-19.0,133.0,solar,0.054159
-19.0,133.0,solar_tracking,0.058427
-19.0,133.0,wind,0.062736
-19.0,133.0,ammonia_synthesis,0.095061
-19.0,133.0,electrolysis,0.071457
-19.0,133.0,hydrogen_compression,0.076937
-19.0,133.0,hydrogen_from_storage,0.047594
-19.0,133.0,hydrogen_fuel_cell,0.085305
-19.0,133.0,penalty_link,0.116019
-19.0,133.0,accumulated_penalty,0.124758
-19.0,133.0,ammonia,0.072070
-19.0,133.0,battery,0.071634
-19.0,133.0,compressed_hydrogen_store,0.071646
-19.0,134.0,solar,0.058636
-19.0,134.0,solar_tracking,0.056290
-19.0,134.0,wind,0.070483
-19.0,134.0,ammonia_synthesis,0.095444
-19.0,134.0,electrolysis,0.078455
-19.0,134.0,hydrogen_compression,0.083823
-19.0,134.0,hydrogen_from_storage,0.053334
-19.0,134.0,hydrogen_fuel_cell,0.086699
-19.0,134.0,penalty_link,0.120083
-19.0,134.0,accumulated_penalty,0.116988
-19.0,134.0,ammonia,0.070015
-19.0,134.0,battery,0.071220
-19.0,134.0,compressed_hydrogen_store,0.074684
-19.0,135.0,solar,0.058105
-19.0,135.0,solar_tracking,0.058268
-19.0,135.0,wind,0.064740
-19.0,135.0,ammonia_synthesis,0.088253
-19.0,135.0,electrolysis,0.077762
-19.0,135.0,hydrogen_compression,0.074721
-19.0,135.0,hydrogen_from_storage,0.050574
-19.0,135.0,hydrogen_fuel_cell,0.083575
-19.0,135.0,penalty_link,0.122173
-19.0,135.0,accumulated_penalty,0.121885
-19.0,135.0,ammonia,0.066946
-19.0,135.0,battery,0.076618
-19.0,135.0,compressed_hydrogen_store,0.071939
-19.0,136.0,solar,0.060758
-19.0,136.0,solar_tracking,0.056820
-19.0,136.0,wind,0.072568
-19.0,136.0,ammonia_synthesis,0.089702
-19.0,136.0,electrolysis,0.076396
-19.0,136.0,hydrogen_compression,0.082702
-19.0,136.0,hydrogen_from_storage,0.052262
-19.0,136.0,hydrogen_fuel_cell,0.091864
-19.0,136.0,penalty_link,0.116479
-19.0,136.0,accumulated_penalty,0.118346
-19.0,136.0,ammonia,0.066003
-19.0,136.0,battery,0.067684
-19.0,136.0,compressed_hydrogen_store,0.076182
-19.0,137.0,solar,0.061484
-19.0,137.0,solar_tracking,0.059099
-19.0,137.0,wind,0.071967
-19.0,137.0,ammonia_synthesis,0.090381
-19.0,137.0,electrolysis,0.078761
-19.0,137.0,hydrogen_compression,0.081448
-19.0,137.0,hydrogen_from_storage,0.053978
-19.0,137.0,hydrogen_fuel_cell,0.085427
-19.0,137.0,penalty_link,0.116692
-19.0,137.0,accumulated_penalty,0.121033
-19.0,137.0,ammonia,0.069101
-19.0,137.0,battery,0.077077
-19.0,137.0,compressed_hydrogen_store,0.073241
-19.0,138.0,solar,0.062038
-19.0,138.0,solar_tracking,0.063855
-19.0,138.0,wind,0.072037
-19.0,138.0,ammonia_synthesis,0.095581
-19.0,138.0,electrolysis,0.075025
-19.0,138.0,hydrogen_compression,0.079890
-19.0,138.0,hydrogen_from_storage,0.051659
-19.0,138.0,hydrogen_fuel_cell,0.088768
-19.0,138.0,penalty_link,0.116414
-19.0,138.0,accumulated_penalty,0.120575
-19.0,138.0,ammonia,0.072728
-19.0,138.0,battery,0.070514
-19.0,138.0,compressed_hydrogen_store,0.074873
-19.0,139.0,solar,0.062890
-19.0,139.0,solar_tracking,0.055849
-19.0,139.0,wind,0.067128
-19.0,139.0,ammonia_synthesis,0.093252
-19.0,139.0,electrolysis,0.079215
-19.0,139.0,hydrogen_compression,0.079207
-19.0,139.0,hydrogen_from_storage,0.051931
-19.0,139.0,hydrogen_fuel_cell,0.093756
-19.0,139.0,penalty_link,0.117188
-19.0,139.0,accumulated_penalty,0.126544
-19.0,139.0,ammonia,0.067795
-19.0,139.0,battery,0.074819
-19.0,139.0,compressed_hydrogen_store,0.074351
-19.0,140.0,solar,0.060128
-19.0,140.0,solar_tracking,0.063322
-19.0,140.0,wind,0.074440
-19.0,140.0,ammonia_synthesis,0.092742
-19.0,140.0,electrolysis,0.077950
-19.0,140.0,hydrogen_compression,0.086662
-19.0,140.0,hydrogen_from_storage,0.049959
-19.0,140.0,hydrogen_fuel_cell,0.090440
-19.0,140.0,penalty_link,0.118028
-19.0,140.0,accumulated_penalty,0.128784
-19.0,140.0,ammonia,0.070473
-19.0,140.0,battery,0.071607
-19.0,140.0,compressed_hydrogen_store,0.070135
-19.0,141.0,solar,0.062032
-19.0,141.0,solar_tracking,0.059497
-19.0,141.0,wind,0.067529
-19.0,141.0,ammonia_synthesis,0.097937
-19.0,141.0,electrolysis,0.082762
-19.0,141.0,hydrogen_compression,0.084975
-19.0,141.0,hydrogen_from_storage,0.058169
-19.0,141.0,hydrogen_fuel_cell,0.092490
-19.0,141.0,penalty_link,0.122069
-19.0,141.0,accumulated_penalty,0.122090
-19.0,141.0,ammonia,0.070010
-19.0,141.0,battery,0.077515
-19.0,141.0,compressed_hydrogen_store,0.078349
-19.0,142.0,solar,0.064721
-19.0,142.0,solar_tracking,0.059385
-19.0,142.0,wind,0.072324
-19.0,142.0,ammonia_synthesis,0.094776
-19.0,142.0,electrolysis,0.084218
-19.0,142.0,hydrogen_compression,0.084521
-19.0,142.0,hydrogen_from_storage,0.056820
-19.0,142.0,hydrogen_fuel_cell,0.089251
-19.0,142.0,penalty_link,0.121557
-19.0,142.0,accumulated_penalty,0.129641
-19.0,142.0,ammonia,0.075457
-19.0,142.0,battery,0.074923
-19.0,142.0,compressed_hydrogen_store,0.079150
-18.0,133.0,solar,0.055189
-18.0,133.0,solar_tracking,0.055948
-18.0,133.0,wind,0.064781
-18.0,133.0,ammonia_synthesis,0.094991
-18.0,133.0,electrolysis,0.072141
-18.0,133.0,hydrogen_compression,0.075279
-18.0,133.0,hydrogen_from_storage,0.047654
-18.0,133.0,hydrogen_fuel_cell,0.084498
-18.0,133.0,penalty_link,0.115251
-18.0,133.0,accumulated_penalty,0.119446
-18.0,133.0,ammonia,0.065179
-18.0,133.0,battery,0.070384
-18.0,133.0,compressed_hydrogen_store,0.074499
-18.0,134.0,solar,0.063223
-18.0,134.0,solar_tracking,0.062730
-18.0,134.0,wind,0.063658
-18.0,134.0,ammonia_synthesis,0.093828
-18.0,134.0,electrolysis,0.080543
-18.0,134.0,hydrogen_compression,0.081128
-18.0,134.0,hydrogen_from_storage,0.049955
-18.0,134.0,hydrogen_fuel_cell,0.089301
-18.0,134.0,penalty_link,0.116796
-18.0,134.0,accumulated_penalty,0.123524
-18.0,134.0,ammonia,0.068015
-18.0,134.0,battery,0.074619
-18.0,134.0,compressed_hydrogen_store,0.075324
-18.0,135.0,solar,0.058696
-18.0,135.0,solar_tracking,0.055363
-18.0,135.0,wind,0.065021
-18.0,135.0,ammonia_synthesis,0.094638
-18.0,135.0,electrolysis,0.075271
-18.0,135.0,hydrogen_compression,0.083650
-18.0,135.0,hydrogen_from_storage,0.057434
-18.0,135.0,hydrogen_fuel_cell,0.086853
-18.0,135.0,penalty_link,0.124285
-18.0,135.0,accumulated_penalty,0.125017
-18.0,135.0,ammonia,0.067809
-18.0,135.0,battery,0.069393
-18.0,135.0,compressed_hydrogen_store,0.073245
-18.0,136.0,solar,0.056066
-18.0,136.0,solar_tracking,0.058451
-18.0,136.0,wind,0.071249
-18.0,136.0,ammonia_synthesis,0.094157
-18.0,136.0,electrolysis,0.081623
-18.0,136.0,hydrogen_compression,0.079169
-18.0,136.0,hydrogen_from_storage,0.052557
-18.0,136.0,hydrogen_fuel_cell,0.090064
-18.0,136.0,penalty_link,0.117752
-18.0,136.0,accumulated_penalty,0.122899
-18.0,136.0,ammonia,0.066260
-18.0,136.0,battery,0.075592
-18.0,136.0,compressed_hydrogen_store,0.075052
-18.0,137.0,solar,0.056638
-18.0,137.0,solar_tracking,0.056557
-18.0,137.0,wind,0.072476
-18.0,137.0,ammonia_synthesis,0.094606
-18.0,137.0,electrolysis,0.077739
-18.0,137.0,hydrogen_compression,0.086031
-18.0,137.0,hydrogen_from_storage,0.057172
-18.0,137.0,hydrogen_fuel_cell,0.092143
-18.0,137.0,penalty_link,0.123733
-18.0,137.0,accumulated_penalty,0.128212
-18.0,137.0,ammonia,0.075748
-18.0,137.0,battery,0.073364
-18.0,137.0,compressed_hydrogen_store,0.077402
-18.0,138.0,solar,0.062592
-18.0,138.0,solar_tracking,0.058323
-18.0,138.0,wind,0.065379
-18.0,138.0,ammonia_synthesis,0.095777
-18.0,138.0,electrolysis,0.076359
-18.0,138.0,hydrogen_compression,0.087287
-18.0,138.0,hydrogen_from_storage,0.051003
-18.0,138.0,hydrogen_fuel_cell,0.086692
-18.0,138.0,penalty_link,0.119135
-18.0,138.0,accumulated_penalty,0.121522
-18.0,138.0,ammonia,0.070029
-18.0,138.0,battery,0.079402
-18.0,138.0,compressed_hydrogen_store,0.073365
-18.0,139.0,solar,0.058238
-18.0,139.0,solar_tracking,0.066616
-18.0,139.0,wind,0.075364
-18.0,139.0,ammonia_synthesis,0.091084
-18.0,139.0,electrolysis,0.074614
-18.0,139.0,hydrogen_compression,0.081371
-18.0,139.0,hydrogen_from_storage,0.056210
-18.0,139.0,hydrogen_fuel_cell,0.085753
-18.0,139.0,penalty_link,0.120949
-18.0,139.0,accumulated_penalty,0.126907
-18.0,139.0,ammonia,0.075446
-18.0,139.0,battery,0.075926
-18.0,139.0,compressed_hydrogen_store,0.077779
-18.0,140.0,solar,0.066079
-18.0,140.0,solar_tracking,0.059822
-18.0,140.0,wind,0.069839
-18.0,140.0,ammonia_synthesis,0.090509
-18.0,140.0,electrolysis,0.078118
-18.0,140.0,hydrogen_compression,0.085202
-18.0,140.0,hydrogen_from_storage,0.051662
-18.0,140.0,hydrogen_fuel_cell,0.094071
-18.0,140.0,penalty_link,0.119919
-18.0,140.0,accumulated_penalty,0.123076
-18.0,140.0,ammonia,0.077823
-18.0,140.0,battery,0.076954
-18.0,140.0,compressed_hydrogen_store,0.075933
-18.0,141.0,solar,0.063761
-18.0,141.0,solar_tracking,0.067732
-18.0,141.0,wind,0.067104
-18.0,141.0,ammonia_synthesis,0.099855
-18.0,141.0,electrolysis,0.084755
-18.0,141.0,hydrogen_compression,0.085190
-18.0,141.0,hydrogen_from_storage,0.053315
-18.0,141.0,hydrogen_fuel_cell,0.094391
-18.0,141.0,penalty_link,0.123223
-18.0,141.0,accumulated_penalty,0.128816
-18.0,141.0,ammonia,0.076104
-18.0,141.0,battery,0.076900
-18.0,141.0,compressed_hydrogen_store,0.072330
-18.0,142.0,solar,0.069182
-18.0,142.0,solar_tracking,0.066270
-18.0,142.0,wind,0.070595
-18.0,142.0,ammonia_synthesis,0.094750
-18.0,142.0,electrolysis,0.084894
-18.0,142.0,hydrogen_compression,0.079990
-18.0,142.0,hydrogen_from_storage,0.052750
-18.0,142.0,hydrogen_fuel_cell,0.089343
-18.0,142.0,penalty_link,0.123252
-18.0,142.0,accumulated_penalty,0.130845
-18.0,142.0,ammonia,0.078422
-18.0,142.0,battery,0.077174
-18.0,142.0,compressed_hydrogen_store,0.071393
-17.0,133.0,solar,0.058807
-17.0,133.0,solar_tracking,0.064545
-17.0,133.0,wind,0.071290
-17.0,133.0,ammonia_synthesis,0.095191
-17.0,133.0,electrolysis,0.073757
-17.0,133.0,hydrogen_compression,0.085084
-17.0,133.0,hydrogen_from_storage,0.053452
-17.0,133.0,hydrogen_fuel_cell,0.083453
-17.0,133.0,penalty_link,0.120968
-17.0,133.0,accumulated_penalty,0.124536
-17.0,133.0,ammonia,0.065570
-17.0,133.0,battery,0.070570
-17.0,133.0,compressed_hydrogen_store,0.073408
-17.0,134.0,solar,0.062867
-17.0,134.0,solar_tracking,0.055712
-17.0,134.0,wind,0.070083
-17.0,134.0,ammonia_synthesis,0.096736
-17.0,134.0,electrolysis,0.077503
-17.0,134.0,hydrogen_compression,0.081899
-17.0,134.0,hydrogen_from_storage,0.048967
-17.0,134.0,hydrogen_fuel_cell,0.089316
-17.0,134.0,penalty_link,0.118470
-17.0,134.0,accumulated_penalty,0.120262
-17.0,134.0,ammonia,0.070247
-17.0,134.0,battery,0.069894
-17.0,134.0,compressed_hydrogen_store,0.068378
-17.0,135.0,solar,0.059938
-17.0,135.0,solar_tracking,0.061320
-17.0,135.0,wind,0.073985
-17.0,135.0,ammonia_synthesis,0.089346
-17.0,135.0,electrolysis,0.075601
-17.0,135.0,hydrogen_compression,0.078836
-17.0,135.0,hydrogen_from_storage,0.053309
-17.0,135.0,hydrogen_fuel_cell,0.087750
-17.0,135.0,penalty_link,0.117474
-17.0,135.0,accumulated_penalty,0.122014
-17.0,135.0,ammonia,0.072633
-17.0,135.0,battery,0.071799
-17.0,135.0,compressed_hydrogen_store,0.072214
-17.0,136.0,solar,0.057203
-17.0,136.0,solar_tracking,0.066137
-17.0,136.0,wind,0.074665
-17.0,136.0,ammonia_synthesis,0.090565
-17.0,136.0,electrolysis,0.077305
-17.0,136.0,hydrogen_compression,0.082728
-17.0,136.0,hydrogen_from_storage,0.058926
-17.0,136.0,hydrogen_fuel_cell,0.091209
-17.0,136.0,penalty_link,0.122216
-17.0,136.0,accumulated_penalty,0.124078
-17.0,136.0,ammonia,0.067940
-17.0,136.0,battery,0.073143
-17.0,136.0,compressed_hydrogen_store,0.071787
-17.0,137.0,solar,0.059964
-17.0,137.0,solar_tracking,0.060741
-17.0,137.0,wind,0.074089
-17.0,137.0,ammonia_synthesis,0.094691
-17.0,137.0,electrolysis,0.075025
-17.0,137.0,hydrogen_compression,0.085841
-17.0,137.0,hydrogen_from_storage,0.054361
-17.0,137.0,hydrogen_fuel_cell,0.089894
-17.0,137.0,penalty_link,0.124651
-17.0,137.0,accumulated_penalty,0.125726
-17.0,137.0,ammonia,0.068326
-17.0,137.0,battery,0.076142
-17.0,137.0,compressed_hydrogen_store,0.069490
-17.0,138.0,solar,0.065585
-17.0,138.0,solar_tracking,0.061631
-17.0,138.0,wind,0.071162
-17.0,138.0,ammonia_synthesis,0.096647
-17.0,138.0,electrolysis,0.077367
-17.0,138.0,hydrogen_compression,0.080126
-17.0,138.0,hydrogen_from_storage,0.060201
-17.0,138.0,hydrogen_fuel_cell,0.093898
-17.0,138.0,penalty_link,0.124547
-17.0,138.0,accumulated_penalty,0.128959
-17.0,138.0,ammonia,0.072212
-17.0,138.0,battery,0.078344
-17.0,138.0,compressed_hydrogen_store,0.071121
-17.0,139.0,solar,0.065720
-17.0,139.0,solar_tracking,0.059860
-17.0,139.0,wind,0.071255
-17.0,139.0,ammonia_synthesis,0.094702
-17.0,139.0,electrolysis,0.075395
-17.0,139.0,hydrogen_compression,0.080947
-17.0,139.0,hydrogen_from_storage,0.055664
-17.0,139.0,hydrogen_fuel_cell,0.091157
