lat,lon,tech,interest_rate
-17.0,139.0,penalty_link,0.125350
-17.0,139.0,accumulated_penalty,0.127360
-17.0,139.0,ammonia,0.077928
-17.0,139.0,battery,0.071496
-17.0,139.0,compressed_hydrogen_store,0.077083
-17.0,140.0,solar,0.063221
-17.0,140.0,solar_tracking,0.060038
-17.0,140.0,wind,0.076354
-17.0,140.0,ammonia_synthesis,0.094621
-17.0,140.0,electrolysis,0.081343
-17.0,140.0,hydrogen_compression,0.083556
-17.0,140.0,hydrogen_from_storage,0.056432
-17.0,140.0,hydrogen_fuel_cell,0.091716
-17.0,140.0,penalty_link,0.127240
-17.0,140.0,accumulated_penalty,0.126970
-17.0,140.0,ammonia,0.076958
-17.0,140.0,battery,0.076628
-17.0,140.0,compressed_hydrogen_store,0.079056
-17.0,141.0,solar,0.069530
-17.0,141.0,solar_tracking,0.064206
-17.0,141.0,wind,0.076151
-17.0,141.0,ammonia_synthesis,0.097811
-17.0,141.0,electrolysis,0.082892
-17.0,141.0,hydrogen_compression,0.088937
-17.0,141.0,hydrogen_from_storage,0.055527
-17.0,141.0,hydrogen_fuel_cell,0.096629
-17.0,141.0,penalty_link,0.127574
-17.0,141.0,accumulated_penalty,0.122217
-17.0,141.0,ammonia,0.075553
-17.0,141.0,battery,0.074961
-17.0,141.0,compressed_hydrogen_store,0.080038
-17.0,142.0,solar,0.064289
-17.0,142.0,solar_tracking,0.064579
-17.0,142.0,wind,0.069831
-17.0,142.0,ammonia_synthesis,0.093394
-17.0,142.0,electrolysis,0.082291
-17.0,142.0,hydrogen_compression,0.083312
-17.0,142.0,hydrogen_from_storage,0.059035
-17.0,142.0,hydrogen_fuel_cell,0.093907
-17.0,142.0,penalty_link,0.121571
-17.0,142.0,accumulated_penalty,0.130481
-17.0,142.0,ammonia,0.071012
-17.0,142.0,battery,0.077326
-17.0,142.0,compressed_hydrogen_store,0.080685
-16.0,133.0,solar,0.058146
-16.0,133.0,solar_tracking,0.061207
-16.0,133.0,wind,0.067658
-16.0,133.0,ammonia_synthesis,0.088582
-16.0,133.0,electrolysis,0.080966
-16.0,133.0,hydrogen_compression,0.083162
-16.0,133.0,hydrogen_from_storage,0.058214
-16.0,133.0,hydrogen_fuel_cell,0.085423
-16.0,133.0,penalty_link,0.122199
-16.0,133.0,accumulated_penalty,0.122737
-16.0,133.0,ammonia,0.071391
-16.0,133.0,battery,0.075668
-16.0,133.0,compressed_hydrogen_store,0.068576
-16.0,134.0,solar,0.064382
-16.0,134.0,solar_tracking,0.057905
-16.0,134.0,wind,0.070258
-16.0,134.0,ammonia_synthesis,0.098526
-16.0,134.0,electrolysis,0.074339
-16.0,134.0,hydrogen_compression,0.085146
-16.0,134.0,hydrogen_from_storage,0.054811
-16.0,134.0,hydrogen_fuel_cell,0.089025
-16.0,134.0,penalty_link,0.116316
-16.0,134.0,accumulated_penalty,0.127341
-16.0,134.0,ammonia,0.076032
-16.0,134.0,battery,0.073153
-16.0,134.0,compressed_hydrogen_store,0.069817
-16.0,135.0,solar,0.059199
-16.0,135.0,solar_tracking,0.058563
-16.0,135.0,wind,0.074657
-16.0,135.0,ammonia_synthesis,0.096621
-16.0,135.0,electrolysis,0.079237
-16.0,135.0,hydrogen_compression,0.081839
-16.0,135.0,hydrogen_from_storage,0.054191
-16.0,135.0,hydrogen_fuel_cell,0.093976
-16.0,135.0,penalty_link,0.120919
-16.0,135.0,accumulated_penalty,0.123252
-16.0,135.0,ammonia,0.075533
-16.0,135.0,battery,0.072158
-16.0,135.0,compressed_hydrogen_store,0.072476
-16.0,136.0,solar,0.059381
-16.0,136.0,solar_tracking,0.060807
-16.0,136.0,wind,0.074775
-16.0,136.0,ammonia_synthesis,0.091701
-16.0,136.0,electrolysis,0.078601
-16.0,136.0,hydrogen_compression,0.088470
-16.0,136.0,hydrogen_from_storage,0.052117
-16.0,136.0,hydrogen_fuel_cell,0.092419
-16.0,136.0,penalty_link,0.119990
-16.0,136.0,accumulated_penalty,0.121284
-16.0,136.0,ammonia,0.074766
-16.0,136.0,battery,0.078701
-16.0,136.0,compressed_hydrogen_store,0.075250
-16.0,137.0,solar,0.062479
-16.0,137.0,solar_tracking,0.061439
-16.0,137.0,wind,0.071269
-16.0,137.0,ammonia_synthesis,0.096384
-16.0,137.0,electrolysis,0.083219
-16.0,137.0,hydrogen_compression,0.084996
-16.0,137.0,hydrogen_from_storage,0.060876
-16.0,137.0,hydrogen_fuel_cell,0.087619
-16.0,137.0,penalty_link,0.124326
-16.0,137.0,accumulated_penalty,0.127054
-16.0,137.0,ammonia,0.073575
-16.0,137.0,battery,0.072869
-16.0,137.0,compressed_hydrogen_store,0.075068
-16.0,138.0,solar,0.061838
-16.0,138.0,solar_tracking,0.064643
-16.0,138.0,wind,0.073881
-16.0,138.0,ammonia_synthesis,0.098648
-16.0,138.0,electrolysis,0.083815
-16.0,138.0,hydrogen_compression,0.081644
-16.0,138.0,hydrogen_from_storage,0.060110
-16.0,138.0,hydrogen_fuel_cell,0.087591
-16.0,138.0,penalty_link,0.120463
-16.0,138.0,accumulated_penalty,0.127185
-16.0,138.0,ammonia,0.076204
-16.0,138.0,battery,0.076402
-16.0,138.0,compressed_hydrogen_store,0.076290
-16.0,139.0,solar,0.064327
-16.0,139.0,solar_tracking,0.068328
-16.0,139.0,wind,0.075507
-16.0,139.0,ammonia_synthesis,0.096414
-16.0,139.0,electrolysis,0.085390
-16.0,139.0,hydrogen_compression,0.082495
-16.0,139.0,hydrogen_from_storage,0.056887
-16.0,139.0,hydrogen_fuel_cell,0.094076
-16.0,139.0,penalty_link,0.118932
-16.0,139.0,accumulated_penalty,0.125455
-16.0,139.0,ammonia,0.074080
-16.0,139.0,battery,0.073913
-16.0,139.0,compressed_hydrogen_store,0.078905
-16.0,140.0,solar,0.060715
-16.0,140.0,solar_tracking,0.062981
-16.0,140.0,wind,0.075392
-16.0,140.0,ammonia_synthesis,0.092527
-16.0,140.0,electrolysis,0.083682
-16.0,140.0,hydrogen_compression,0.081316
-16.0,140.0,hydrogen_from_storage,0.058910
-16.0,140.0,hydrogen_fuel_cell,0.088380
-16.0,140.0,penalty_link,0.126304
-16.0,140.0,accumulated_penalty,0.125610
-16.0,140.0,ammonia,0.071904
-16.0,140.0,battery,0.073844
-16.0,140.0,compressed_hydrogen_store,0.072819
-16.0,141.0,solar,0.061964
-16.0,141.0,solar_tracking,0.069677
-16.0,141.0,wind,0.073873
-16.0,141.0,ammonia_synthesis,0.096119
-16.0,141.0,electrolysis,0.079981
-16.0,141.0,hydrogen_compression,0.082517
-16.0,141.0,hydrogen_from_storage,0.062729
-16.0,141.0,hydrogen_fuel_cell,0.090739
-16.0,141.0,penalty_link,0.129355
-16.0,141.0,accumulated_penalty,0.128336
-16.0,141.0,ammonia,0.071849
-16.0,141.0,battery,0.081724
-16.0,141.0,compressed_hydrogen_store,0.073897
-16.0,142.0,solar,0.069613
-16.0,142.0,solar_tracking,0.062261
-16.0,142.0,wind,0.069716
-16.0,142.0,ammonia_synthesis,0.099944
-16.0,142.0,electrolysis,0.086035
-16.0,142.0,hydrogen_compression,0.088047
-16.0,142.0,hydrogen_from_storage,0.055144
-16.0,142.0,hydrogen_fuel_cell,0.091999
-16.0,142.0,penalty_link,0.125891
-16.0,142.0,accumulated_penalty,0.131182
-16.0,142.0,ammonia,0.079897
-16.0,142.0,battery,0.076300
-16.0,142.0,compressed_hydrogen_store,0.081517
-15.0,133.0,solar,0.066921
-15.0,133.0,solar_tracking,0.060861
-15.0,133.0,wind,0.066395
-15.0,133.0,ammonia_synthesis,0.094799
-15.0,133.0,electrolysis,0.078933
-15.0,133.0,hydrogen_compression,0.080310
-15.0,133.0,hydrogen_from_storage,0.055093
-15.0,133.0,hydrogen_fuel_cell,0.093143
-15.0,133.0,penalty_link,0.124469
-15.0,133.0,accumulated_penalty,0.126665
-15.0,133.0,ammonia,0.075999
-15.0,133.0,battery,0.073135
-15.0,133.0,compressed_hydrogen_store,0.073234
-15.0,134.0,solar,0.065349
-15.0,134.0,solar_tracking,0.059245
-15.0,134.0,wind,0.067184
-15.0,134.0,ammonia_synthesis,0.096698
-15.0,134.0,electrolysis,0.079055
-15.0,134.0,hydrogen_compression,0.084168
-15.0,134.0,hydrogen_from_storage,0.058854
-15.0,134.0,hydrogen_fuel_cell,0.091348
-15.0,134.0,penalty_link,0.120478
-15.0,134.0,accumulated_penalty,0.121917
-15.0,134.0,ammonia,0.071388
-15.0,134.0,battery,0.072668
-15.0,134.0,compressed_hydrogen_store,0.077688
-15.0,135.0,solar,0.065902
-15.0,135.0,solar_tracking,0.060892
-15.0,135.0,wind,0.075203
-15.0,135.0,ammonia_synthesis,0.095600
-15.0,135.0,electrolysis,0.081411
-15.0,135.0,hydrogen_compression,0.086357
-15.0,135.0,hydrogen_from_storage,0.054380
-15.0,135.0,hydrogen_fuel_cell,0.095758
-15.0,135.0,penalty_link,0.118448
-15.0,135.0,accumulated_penalty,0.128302
-15.0,135.0,ammonia,0.075300
-15.0,135.0,battery,0.077165
-15.0,135.0,compressed_hydrogen_store,0.076932
-15.0,136.0,solar,0.068899
-15.0,136.0,solar_tracking,0.060357
-15.0,136.0,wind,0.071443
-15.0,136.0,ammonia_synthesis,0.092180
-15.0,136.0,electrolysis,0.076130
-15.0,136.0,hydrogen_compression,0.089560
-15.0,136.0,hydrogen_from_storage,0.054654
-15.0,136.0,hydrogen_fuel_cell,0.094203
-15.0,136.0,penalty_link,0.125417
-15.0,136.0,accumulated_penalty,0.126377
-15.0,136.0,ammonia,0.073971
-15.0,136.0,battery,0.077042
-15.0,136.0,compressed_hydrogen_store,0.072134
-15.0,137.0,solar,0.063637
-15.0,137.0,solar_tracking,0.063395
-15.0,137.0,wind,0.075832
-15.0,137.0,ammonia_synthesis,0.092720
-15.0,137.0,electrolysis,0.081561
-15.0,137.0,hydrogen_compression,0.082202
-15.0,137.0,hydrogen_from_storage,0.057078
-15.0,137.0,hydrogen_fuel_cell,0.095290
-15.0,137.0,penalty_link,0.128763
-15.0,137.0,accumulated_penalty,0.122676
-15.0,137.0,ammonia,0.078936
-15.0,137.0,battery,0.077800
-15.0,137.0,compressed_hydrogen_store,0.077925
-15.0,138.0,solar,0.065262
-15.0,138.0,solar_tracking,0.061872
-15.0,138.0,wind,0.074482
-15.0,138.0,ammonia_synthesis,0.097447
-15.0,138.0,electrolysis,0.078776
-15.0,138.0,hydrogen_compression,0.082534
-15.0,138.0,hydrogen_from_storage,0.061579
-15.0,138.0,hydrogen_fuel_cell,0.090467
-15.0,138.0,penalty_link,0.126332
-15.0,138.0,accumulated_penalty,0.123916
-15.0,138.0,ammonia,0.074060
-15.0,138.0,battery,0.081128
-15.0,138.0,compressed_hydrogen_store,0.074953
-15.0,139.0,solar,0.065280
-15.0,139.0,solar_tracking,0.063086
-15.0,139.0,wind,0.070985
-15.0,139.0,ammonia_synthesis,0.100363
-15.0,139.0,electrolysis,0.085831
-15.0,139.0,hydrogen_compression,0.089673
-15.0,139.0,hydrogen_from_storage,0.061627
-15.0,139.0,hydrogen_fuel_cell,0.092371
-15.0,139.0,penalty_link,0.126489
-15.0,139.0,accumulated_penalty,0.128159
-15.0,139.0,ammonia,0.076583
-15.0,139.0,battery,0.079780
-15.0,139.0,compressed_hydrogen_store,0.073881
-15.0,140.0,solar,0.070794
-15.0,140.0,solar_tracking,0.066097
-15.0,140.0,wind,0.070208
-15.0,140.0,ammonia_synthesis,0.094423
-15.0,140.0,electrolysis,0.083857
-15.0,140.0,hydrogen_compression,0.087539
-15.0,140.0,hydrogen_from_storage,0.057008
-15.0,140.0,hydrogen_fuel_cell,0.093382
-15.0,140.0,penalty_link,0.126595
-15.0,140.0,accumulated_penalty,0.124688
-15.0,140.0,ammonia,0.080039
-15.0,140.0,battery,0.076252
-15.0,140.0,compressed_hydrogen_store,0.075761
-15.0,141.0,solar,0.070168
-15.0,141.0,solar_tracking,0.070471
-15.0,141.0,wind,0.070170
-15.0,141.0,ammonia_synthesis,0.101622
-15.0,141.0,electrolysis,0.086760
-15.0,141.0,hydrogen_compression,0.092023
-15.0,141.0,hydrogen_from_storage,0.061771
-15.0,141.0,hydrogen_fuel_cell,0.092104
-15.0,141.0,penalty_link,0.129696
-15.0,141.0,accumulated_penalty,0.127686
-15.0,141.0,ammonia,0.073996
-15.0,141.0,battery,0.079776
-15.0,141.0,compressed_hydrogen_store,0.083451
-15.0,142.0,solar,0.071762
-15.0,142.0,solar_tracking,0.066765
-15.0,142.0,wind,0.075180
-15.0,142.0,ammonia_synthesis,0.098119
-15.0,142.0,electrolysis,0.088652
-15.0,142.0,hydrogen_compression,0.083899
-15.0,142.0,hydrogen_from_storage,0.063943
-15.0,142.0,hydrogen_fuel_cell,0.093561
-15.0,142.0,penalty_link,0.129894
-15.0,142.0,accumulated_penalty,0.132898
-15.0,142.0,ammonia,0.077901
-15.0,142.0,battery,0.082233
-15.0,142.0,compressed_hydrogen_store,0.083006
-14.0,133.0,solar,0.066936
-14.0,133.0,solar_tracking,0.067169
-14.0,133.0,wind,0.070747
-14.0,133.0,ammonia_synthesis,0.091889
-14.0,133.0,electrolysis,0.083993
-14.0,133.0,hydrogen_compression,0.082666
-14.0,133.0,hydrogen_from_storage,0.052095
-14.0,133.0,hydrogen_fuel_cell,0.094340
-14.0,133.0,penalty_link,0.119440
-14.0,133.0,accumulated_penalty,0.122629
-14.0,133.0,ammonia,0.072558
-14.0,133.0,battery,0.080067
-14.0,133.0,compressed_hydrogen_store,0.077763
-14.0,134.0,solar,0.067183
-14.0,134.0,solar_tracking,0.063692
-14.0,134.0,wind,0.067657
-14.0,134.0,ammonia_synthesis,0.091919
-14.0,134.0,electrolysis,0.078372
-14.0,134.0,hydrogen_compression,0.087393
-14.0,134.0,hydrogen_from_storage,0.059656
-14.0,134.0,hydrogen_fuel_cell,0.093680
-14.0,134.0,penalty_link,0.121282
-14.0,134.0,accumulated_penalty,0.126963
-14.0,134.0,ammonia,0.078104
-14.0,134.0,battery,0.076445
-14.0,134.0,compressed_hydrogen_store,0.077203
-14.0,135.0,solar,0.061247
-14.0,135.0,solar_tracking,0.062933
-14.0,135.0,wind,0.076386
-14.0,135.0,ammonia_synthesis,0.093997
-14.0,135.0,electrolysis,0.076490
-14.0,135.0,hydrogen_compression,0.085721
-14.0,135.0,hydrogen_from_storage,0.057035
-14.0,135.0,hydrogen_fuel_cell,0.092816
-14.0,135.0,penalty_link,0.127539
-14.0,135.0,accumulated_penalty,0.123227
-14.0,135.0,ammonia,0.079584
-14.0,135.0,battery,0.077865
-14.0,135.0,compressed_hydrogen_store,0.071733
-14.0,136.0,solar,0.068611
-14.0,136.0,solar_tracking,0.068800
-14.0,136.0,wind,0.074144
-14.0,136.0,ammonia_synthesis,0.098077
-14.0,136.0,electrolysis,0.079179
-14.0,136.0,hydrogen_compression,0.080898
-14.0,136.0,hydrogen_from_storage,0.057197
-14.0,136.0,hydrogen_fuel_cell,0.088080
-14.0,136.0,penalty_link,0.125767
-14.0,136.0,accumulated_penalty,0.125607
-14.0,136.0,ammonia,0.075775
-14.0,136.0,battery,0.075237
-14.0,136.0,compressed_hydrogen_store,0.072886
-14.0,137.0,solar,0.068792
-14.0,137.0,solar_tracking,0.064126
-14.0,137.0,wind,0.071600
-14.0,137.0,ammonia_synthesis,0.099245
-14.0,137.0,electrolysis,0.085432
-14.0,137.0,hydrogen_compression,0.084794
-14.0,137.0,hydrogen_from_storage,0.059703
-14.0,137.0,hydrogen_fuel_cell,0.093313
-14.0,137.0,penalty_link,0.126007
-14.0,137.0,accumulated_penalty,0.128472
-14.0,137.0,ammonia,0.080133
-14.0,137.0,battery,0.078470
-14.0,137.0,compressed_hydrogen_store,0.081902
-14.0,138.0,solar,0.069339
-14.0,138.0,solar_tracking,0.061599
-14.0,138.0,wind,0.072183
-14.0,138.0,ammonia_synthesis,0.098343
-14.0,138.0,electrolysis,0.078759
-14.0,138.0,hydrogen_compression,0.090915
-14.0,138.0,hydrogen_from_storage,0.057431
-14.0,138.0,hydrogen_fuel_cell,0.091006
-14.0,138.0,penalty_link,0.124284
-14.0,138.0,accumulated_penalty,0.125102
-14.0,138.0,ammonia,0.075117
-14.0,138.0,battery,0.075451
-14.0,138.0,compressed_hydrogen_store,0.074397
-14.0,139.0,solar,0.063395
-14.0,139.0,solar_tracking,0.064665
-14.0,139.0,wind,0.072590
-14.0,139.0,ammonia_synthesis,0.097956
-14.0,139.0,electrolysis,0.078836
-14.0,139.0,hydrogen_compression,0.083824
-14.0,139.0,hydrogen_from_storage,0.063498
-14.0,139.0,hydrogen_fuel_cell,0.094749
-14.0,139.0,penalty_link,0.128714
-14.0,139.0,accumulated_penalty,0.126787
-14.0,139.0,ammonia,0.078685
-14.0,139.0,battery,0.079393
-14.0,139.0,compressed_hydrogen_store,0.080522
-14.0,140.0,solar,0.068468
-14.0,140.0,solar_tracking,0.065727
-14.0,140.0,wind,0.078929
-14.0,140.0,ammonia_synthesis,0.098976
-14.0,140.0,electrolysis,0.082058
-14.0,140.0,hydrogen_compression,0.090039
-14.0,140.0,hydrogen_from_storage,0.056037
-14.0,140.0,hydrogen_fuel_cell,0.099138
-14.0,140.0,penalty_link,0.123037
-14.0,140.0,accumulated_penalty,0.132462
-14.0,140.0,ammonia,0.072640
-14.0,140.0,battery,0.083038
-14.0,140.0,compressed_hydrogen_store,0.074635
-14.0,141.0,solar,0.067311
-14.0,141.0,solar_tracking,0.062471
-14.0,141.0,wind,0.078687
-14.0,141.0,ammonia_synthesis,0.102415
-14.0,141.0,electrolysis,0.088080
-14.0,141.0,hydrogen_compression,0.092368
-14.0,141.0,hydrogen_from_storage,0.063067
-14.0,141.0,hydrogen_fuel_cell,0.098301
-14.0,141.0,penalty_link,0.125202
-14.0,141.0,accumulated_penalty,0.131539
-14.0,141.0,ammonia,0.077076
-14.0,141.0,battery,0.082793
-14.0,141.0,compressed_hydrogen_store,0.081346
-14.0,142.0,solar,0.066854
-14.0,142.0,solar_tracking,0.066063
-14.0,142.0,wind,0.074053
-14.0,142.0,ammonia_synthesis,0.100743
-14.0,142.0,electrolysis,0.086132
-14.0,142.0,hydrogen_compression,0.085051
-14.0,142.0,hydrogen_from_storage,0.064874
-14.0,142.0,hydrogen_fuel_cell,0.093760
-14.0,142.0,penalty_link,0.129285
-14.0,142.0,accumulated_penalty,0.129518
-14.0,142.0,ammonia,0.080861
-14.0,142.0,battery,0.083459
-14.0,142.0,compressed_hydrogen_store,0.075741
